,DateTime,Depth_m,ID,geometry,lat,lon
95,2017-04-15 12:58:57.75,1.48,152048,POINT (422590.3508602832 7667186.115358253),69.1039983,-148.94499
96,2017-04-15 12:58:58.5,1.5,152049,POINT (422591.6797831641 7667186.07319722),69.1039983,-148.9449566
97,2017-04-15 12:59:02.5,0.05329,152054,POINT (422595.9479636055 7667188.916713916),69.104025,-148.9448517
98,2017-04-15 12:59:03.25,0.911,152055,POINT (422598.3706050129 7667189.955561298),69.104035,-148.9447917
99,2017-04-15 12:59:04,0.861,152056,POINT (422599.1486873595 7667189.373027799),69.10403,-148.9447717
100,2017-04-15 12:59:04.75,0.7982,152057,POINT (422599.5798930367 7667190.285381103),69.1040383,-148.9447616
101,2017-04-15 12:59:05.75,0.7483,152058,POINT (422600.0711340208 7667191.206987042),69.1040467,-148.94475
102,2017-04-15 12:59:06.5,0.6783,152059,POINT (422601.9546014947 7667192.073272391),69.104055,-148.9447034
103,2017-04-15 12:59:07.25,0.6239,152060,POINT (422603.8403683867 7667192.760973991),69.1040617,-148.9446566
104,2017-04-15 12:59:08.25,0.5551,152061,POINT (422604.1722867837 7667192.928957587),69.1040633,-148.9446484
105,2017-04-15 12:59:09,0.5434,152062,POINT (422605.5425705009 7667194.190862512),69.104075,-148.944615
106,2017-04-15 12:59:09.75,0.4613,152063,POINT (422606.9588366949 7667194.893458985),69.1040817,-148.94458
107,2017-04-15 12:59:10.5,0.4141,152064,POINT (422607.4360225483 7667195.246504445),69.104085,-148.9445683
108,2017-04-15 12:59:11.5,0.3736,152065,POINT (422608.1141792799 7667195.782844635),69.10409,-148.9445517
109,2017-04-15 12:59:12.5,0.3408,152066,POINT (422609.372513174 7667197.78466533),69.1041083,-148.9445217
110,2017-04-15 12:59:13.25,0.3136,152067,POINT (422610.1682715419 7667197.759425304),69.1041083,-148.9445017
111,2017-04-15 12:59:14,0.2842,152068,POINT (422611.0993088415 7667197.729894802),69.1041083,-148.9444783
112,2017-04-15 12:59:14.75,0.87,153001,POINT (422490.5522153353 7667239.490258228),69.1044483,-148.9475383
113,2017-04-15 12:59:15.25,1.028,153002,POINT (422491.3599987315 7667239.84393607),69.1044517,-148.9475183
114,2017-04-15 12:59:15.75,1.06,153003,POINT (422492.9691916392 7667240.350668418),69.1044567,-148.9474783
115,2017-04-15 12:59:16.5,1.11,153004,POINT (422496.3588114016 7667240.611175775),69.10446,-148.9473934
116,2017-04-15 12:59:17.5,1.156,153005,POINT (422496.1461514663 7667240.060079396),69.104455,-148.9473983
117,2017-04-15 12:59:21.25,1.41,153010,POINT (422502.4915562262 7667241.342408449),69.1044683,-148.94724
118,2017-04-15 12:59:22.25,1.39,153011,POINT (422503.2873005487 7667241.317133497),69.1044683,-148.94722
119,2017-04-15 12:59:23.25,1.47,153012,POINT (422504.4769383236 7667241.279347927),69.1044683,-148.9471901
120,2017-04-15 12:59:24,1.44,153013,POINT (422505.1396994173 7667241.079784909),69.1044667,-148.9471733
121,2017-04-15 12:59:25,1.4,153014,POINT (422505.7461505493 7667241.239035534),69.1044683,-148.9471582
122,2017-04-15 12:59:26,1.47,153015,POINT (422507.6699124123 7667241.367604275),69.10447,-148.94711
123,2017-04-15 12:59:26.75,1.51,153016,POINT (422509.5976527405 7667241.496048169),69.1044717,-148.9470617
124,2017-04-15 12:59:27.25,1.49,153017,POINT (422511.6340927624 7667242.915256784),69.104485,-148.9470117
125,2017-04-15 12:59:27.75,1.53,153018,POINT (422511.5881322793 7667243.47456792),69.10449,-148.9470133
126,2017-04-15 12:59:28.25,1.51,153019,POINT (422514.0889623945 7667242.837293584),69.104485,-148.94695
127,2017-04-15 12:59:29,1.37,153020,POINT (422515.9969644397 7667242.218848397),69.10448,-148.9469016
128,2017-04-15 12:59:30,1.45,153021,POINT (422516.9300234682 7667242.378886628),69.1044817,-148.9468783
129,2017-04-15 12:59:31,1.41,153022,POINT (422517.7314306665 7667242.531948992),69.1044833,-148.9468583
130,2017-04-15 12:59:32.25,1.39,153023,POINT (422519.7130890557 7667242.100837156),69.10448,-148.9468082
131,2017-04-15 12:59:33.25,0.03275,153024,POINT (422521.7721255907 7667242.225121204),69.1044817,-148.9467566
132,2017-04-15 12:59:33.75,1.44,153025,POINT (422522.9774212336 7667242.555029332),69.104485,-148.9467266
133,2017-04-15 12:59:34.5,1.13,153026,POINT (422526.9207497744 7667241.314111639),69.104475,-148.9466266
134,2017-04-15 12:59:35.5,1.35,153027,POINT (422527.2969477859 7667240.744314985),69.10447,-148.9466167
135,2017-04-15 12:59:36,1.38,153028,POINT (422528.7748339918 7667241.255239968),69.104475,-148.94658
136,2017-04-15 12:59:36.75,1.49,153029,POINT (422530.1154055484 7667241.580856313),69.1044783,-148.9465466
137,2017-04-15 12:59:37.75,1.54,153030,POINT (422534.3127936968 7667242.195107274),69.104485,-148.9464417
138,2017-04-15 12:59:38.5,1.49,153031,POINT (422535.0469152976 7667242.361468613),69.1044867,-148.9464234
139,2017-04-15 12:59:39.5,1.47,153032,POINT (422537.5371715743 7667243.39810803),69.1044967,-148.9463617
140,2017-04-15 12:59:40.25,1.47,153033,POINT (422538.3828604785 7667242.813407581),69.1044917,-148.94634
141,2017-04-15 12:59:40.75,1.5,153034,POINT (422540.2525992701 7667243.122229402),69.104495,-148.9462933
142,2017-04-15 12:59:41.75,1.4,153035,POINT (422541.038348856 7667242.907614625),69.1044933,-148.9462734
143,2017-04-15 12:59:42.5,1.37,153036,POINT (422542.7211817609 7667243.601710863),69.1045,-148.9462317
144,2017-04-15 12:59:43.25,1.45,153037,POINT (422544.1813711344 7667243.555355596),69.1045,-148.946195
145,2017-04-15 12:59:43.75,1.45,153038,POINT (422546.1424527983 7667244.60880272),69.10451,-148.9461466
146,2017-04-15 12:59:47,1.6,153042,POINT (422550.5250550857 7667244.659350437),69.1045117,-148.9460366
147,2017-04-15 12:59:47.5,1.59,153043,POINT (422553.419785635 7667244.009613068),69.1045067,-148.9459634
148,2017-04-15 12:59:48.25,1.61,153044,POINT (422555.0668819923 7667243.577992757),69.1045033,-148.9459217
149,2017-04-15 12:59:49.25,1.58,153045,POINT (422559.180876035 7667243.447412686),69.1045033,-148.9458183
150,2017-04-15 12:59:49.75,1.186,153046,POINT (422558.2296227741 7667244.972646201),69.1045167,-148.9458434
151,2017-04-15 12:59:50.5,1.2,153047,POINT (422559.2222663329 7667244.751470498),69.104515,-148.9458183
152,2017-04-15 12:59:51.25,1.55,153048,POINT (422561.2469995759 7667245.802909201),69.104525,-148.9457683
153,2017-04-15 12:59:52,1.45,153049,POINT (422562.673847822 7667244.831590415),69.1045167,-148.9457317
154,2017-04-15 12:59:52.75,1.31,153050,POINT (422564.3769097907 7667244.030018489),69.10451,-148.9456883
155,2017-04-15 12:59:53.75,1.2,153051,POINT (422565.3216375658 7667244.557886405),69.104515,-148.945665
156,2017-04-15 12:59:54.5,0.0555,153052,POINT (422566.6182634704 7667245.632437616),69.104525,-148.9456333
157,2017-04-15 12:59:55.25,1.12,153053,POINT (422568.5576684516 7667246.128739268),69.10453,-148.945585
158,2017-04-15 12:59:56.25,1.02,153054,POINT (422569.2620739114 7667245.358864152),69.1045233,-148.9455667
