,ID,lat,lon,DateTime,Depth_m,geometry
260,100259,69.1220033,-148.9573034,2017-04-14 14:23:05,0.5815,POINT (-148.9573034 69.1220033)
261,100260,69.1219867,-148.957305,2017-04-14 14:23:05.5,0.5793,POINT (-148.957305 69.12198669999999)
262,100261,69.1219733,-148.9573267,2017-04-14 14:23:06.5,0.6754000000000001,POINT (-148.9573267 69.12197329999999)
263,100262,69.121965,-148.9572983,2017-04-14 14:23:07.25,0.4293,POINT (-148.9572983 69.121965)
264,100263,69.1219567,-148.9573083,2017-04-14 14:23:08,0.5543,POINT (-148.9573083 69.1219567)
265,100264,69.1219433,-148.9572934,2017-04-14 14:23:08.5,0.6171,POINT (-148.9572934 69.1219433)
266,100265,69.1219317,-148.9572517,2017-04-14 14:23:09,0.6476000000000001,POINT (-148.9572517 69.1219317)
267,100266,69.1219133,-148.9572233,2017-04-14 14:23:09.75,0.5876,POINT (-148.9572233 69.1219133)
268,100267,69.1219067,-148.9572066,2017-04-14 14:23:10.25,0.5515,POINT (-148.9572066 69.1219067)
269,100268,69.1219067,-148.957185,2017-04-14 14:23:10.75,0.4915,POINT (-148.957185 69.1219067)
270,100269,69.1219017,-148.9571734,2017-04-14 14:23:11.5,0.631,POINT (-148.9571734 69.1219017)
271,100270,69.1218917,-148.9571283,2017-04-14 14:23:12.25,0.546,POINT (-148.9571283 69.12189170000001)
272,100271,69.1218867,-148.9571217,2017-04-14 14:23:12.75,0.606,POINT (-148.9571217 69.1218867)
273,100272,69.121895,-148.9570634,2017-04-14 14:23:13.5,0.6937000000000001,POINT (-148.9570634 69.12189499999999)
274,100273,69.121905,-148.9570283,2017-04-14 14:23:14,0.7809,POINT (-148.9570283 69.121905)
275,100274,69.1219067,-148.9569966,2017-04-14 14:23:14.5,0.7204,POINT (-148.9569966 69.1219067)
276,100275,69.12191,-148.9569517,2017-04-14 14:23:15,0.6059,POINT (-148.9569517 69.12191)
277,100276,69.121915,-148.956915,2017-04-14 14:23:15.5,0.777,POINT (-148.956915 69.121915)
278,100277,69.1219167,-148.956835,2017-04-14 14:23:15.75,0.866,POINT (-148.956835 69.1219167)
279,100278,69.1219233,-148.9568117,2017-04-14 14:23:16.25,0.988,POINT (-148.9568117 69.12192330000001)
280,100279,69.1219167,-148.9567766,2017-04-14 14:23:16.75,1.022,POINT (-148.9567766 69.1219167)
281,100280,69.121925,-148.95672,2017-04-14 14:23:17.5,1.28,POINT (-148.95672 69.121925)
282,100281,69.1219283,-148.9566917,2017-04-14 14:23:18.25,1.179,POINT (-148.9566917 69.12192829999999)
283,100282,69.1219333,-148.9566566,2017-04-14 14:23:18.75,1.24,POINT (-148.9566566 69.12193329999999)
284,100283,69.1219333,-148.956635,2017-04-14 14:23:19.25,1.24,POINT (-148.956635 69.12193329999999)
285,100284,69.121945,-148.9565716,2017-04-14 14:23:19.5,1.32,POINT (-148.9565716 69.121945)
286,100285,69.121935,-148.9565233,2017-04-14 14:23:20,1.3,POINT (-148.9565233 69.12193499999999)
287,100286,69.1219383,-148.9564884,2017-04-14 14:23:20.5,1.33,POINT (-148.9564884 69.1219383)
288,100287,69.1219483,-148.9564666,2017-04-14 14:23:21,1.48,POINT (-148.9564666 69.1219483)
289,100288,69.1219567,-148.9564117,2017-04-14 14:23:21.5,1.36,POINT (-148.9564117 69.1219567)
290,100289,69.1219717,-148.9563617,2017-04-14 14:23:22.25,1.39,POINT (-148.9563617 69.1219717)
291,100290,69.1219667,-148.9563383,2017-04-14 14:23:23.25,1.4,POINT (-148.9563383 69.1219667)
292,100291,69.1219667,-148.9563266,2017-04-14 14:23:24,1.51,POINT (-148.9563266 69.1219667)
293,100292,69.1219767,-148.956315,2017-04-14 14:23:24.5,1.5,POINT (-148.956315 69.1219767)
294,100293,69.121985,-148.956205,2017-04-14 14:23:25,1.5,POINT (-148.956205 69.121985)
295,100294,69.121995,-148.95615,2017-04-14 14:23:25.75,1.5,POINT (-148.95615 69.121995)
296,100295,69.1220117,-148.95609,2017-04-14 14:23:26.25,1.5,POINT (-148.95609 69.1220117)
297,100296,69.1220117,-148.95608,2017-04-14 14:23:26.75,1.5,POINT (-148.95608 69.1220117)
298,100297,69.1220183,-148.9560067,2017-04-14 14:23:27.5,1.5,POINT (-148.9560067 69.12201829999999)
300,100299,69.122015,-148.9559766,2017-04-14 14:23:29,1.5,POINT (-148.9559766 69.122015)
301,100300,69.1220317,-148.955915,2017-04-14 14:23:29.5,1.5,POINT (-148.955915 69.12203169999999)
302,100301,69.1220217,-148.955895,2017-04-14 14:23:30,1.5,POINT (-148.955895 69.1220217)
303,100302,69.1220317,-148.9558667,2017-04-14 14:23:30.5,1.52,POINT (-148.9558667 69.12203169999999)
304,100303,69.1220433,-148.9558284,2017-04-14 14:23:31.25,1.5,POINT (-148.9558284 69.1220433)
305,100304,69.1220433,-148.9557716,2017-04-14 14:23:31.75,1.33,POINT (-148.9557716 69.1220433)
306,100305,69.1220467,-148.95572,2017-04-14 14:23:32.5,1.23,POINT (-148.95572 69.1220467)
307,100306,69.1220533,-148.9557101,2017-04-14 14:23:33.25,0.9259999999999999,POINT (-148.9557101 69.1220533)
308,100307,69.1220633,-148.9556983,2017-04-14 14:23:33.75,0.7153,POINT (-148.9556983 69.12206329999999)
309,100308,69.1220667,-148.9556834,2017-04-14 14:23:34.25,0.5792,POINT (-148.9556834 69.1220667)
310,100309,69.1220667,-148.9556634,2017-04-14 14:23:34.75,0.6236999999999999,POINT (-148.9556634 69.1220667)
311,100310,69.1220683,-148.9556334,2017-04-14 14:23:35.25,0.6126,POINT (-148.9556334 69.1220683)
312,100311,69.1220733,-148.9555967,2017-04-14 14:23:36,0.4043,POINT (-148.9555967 69.1220733)
313,100312,69.122075,-148.955555,2017-04-14 14:23:36.5,0.4448,POINT (-148.955555 69.122075)
314,100313,69.122085,-148.9555217,2017-04-14 14:23:37.25,0.3893,POINT (-148.9555217 69.122085)
315,100314,69.1220867,-148.95547,2017-04-14 14:23:38,0.4082,POINT (-148.95547 69.1220867)
316,100315,69.1220867,-148.9554333,2017-04-14 14:23:38.5,0.47869999999999996,POINT (-148.9554333 69.1220867)
317,100316,69.1220967,-148.9554199,2017-04-14 14:23:39.25,0.4121,POINT (-148.9554199 69.1220967)
318,100317,69.1221,-148.9554001,2017-04-14 14:23:40,0.2821,POINT (-148.9554001 69.1221)
319,100318,69.122115,-148.9553234,2017-04-14 14:23:40.75,0.2005,POINT (-148.9553234 69.12211499999999)
320,100319,69.122125,-148.955275,2017-04-14 14:23:41.25,0.2371,POINT (-148.955275 69.122125)
321,100320,69.1221233,-148.9552134,2017-04-14 14:23:41.75,0.341,POINT (-148.9552134 69.1221233)
322,100321,69.1221217,-148.955205,2017-04-14 14:23:42.5,0.2432,POINT (-148.955205 69.12212169999999)
323,100322,69.1221317,-148.9551566,2017-04-14 14:23:43.25,0.4893,POINT (-148.9551566 69.1221317)
324,100323,69.1221333,-148.9551633,2017-04-14 14:23:44,0.3115,POINT (-148.9551633 69.1221333)
325,100324,69.122135,-148.9551383,2017-04-14 14:23:44.5,0.2371,POINT (-148.9551383 69.122135)
326,100325,69.122145,-148.9550734,2017-04-14 14:23:45,0.2627,POINT (-148.9550734 69.122145)
327,100326,69.1221433,-148.9550466,2017-04-14 14:23:46,0.3771,POINT (-148.9550466 69.1221433)
328,100327,69.1221483,-148.95501,2017-04-14 14:23:46.5,0.3882,POINT (-148.95501 69.12214830000001)
329,100328,69.122155,-148.9549734,2017-04-14 14:23:47,0.48090000000000005,POINT (-148.9549734 69.12215500000001)
330,100329,69.1221633,-148.9549383,2017-04-14 14:23:47.5,0.4121,POINT (-148.9549383 69.1221633)
331,100330,69.1221767,-148.9548683,2017-04-14 14:23:48,0.2877,POINT (-148.9548683 69.1221767)
332,100331,69.1221867,-148.9547617,2017-04-14 14:23:48.75,0.24489999999999998,POINT (-148.9547617 69.1221867)
333,100332,69.1221967,-148.9547266,2017-04-14 14:23:49.25,0.31379999999999997,POINT (-148.9547266 69.1221967)
334,100333,69.1222033,-148.9546983,2017-04-14 14:23:50.25,0.19269999999999998,POINT (-148.9546983 69.1222033)
335,100334,69.1221983,-148.954645,2017-04-14 14:23:51,0.3071,POINT (-148.954645 69.12219829999999)
336,100335,69.122215,-148.954615,2017-04-14 14:23:51.5,0.2504,POINT (-148.954615 69.122215)
337,100336,69.12222,-148.9545583,2017-04-14 14:23:52.25,0.23929999999999998,POINT (-148.9545583 69.12222)
338,100337,69.12222,-148.9545284,2017-04-14 14:23:53,0.18989999999999999,POINT (-148.9545284 69.12222)
339,100338,69.12224,-148.9544,2017-04-14 14:23:53.75,0.37479999999999997,POINT (-148.9544 69.12224000000001)
340,100339,69.1222417,-148.9543716,2017-04-14 14:23:54.25,0.3654,POINT (-148.9543716 69.1222417)
341,100340,69.122245,-148.9543517,2017-04-14 14:23:54.75,0.42810000000000004,POINT (-148.9543517 69.12224500000001)
342,100341,69.1222483,-148.9543367,2017-04-14 14:23:55.5,0.1882,POINT (-148.9543367 69.1222483)
343,100342,69.122255,-148.9543,2017-04-14 14:23:56,0.1777,POINT (-148.9543 69.122255)
344,100343,69.1222617,-148.9542666,2017-04-14 14:23:56.5,0.2554,POINT (-148.9542666 69.1222617)
345,100344,69.1222617,-148.9542434,2017-04-14 14:23:57.25,0.1438,POINT (-148.9542434 69.1222617)
346,100345,69.1222683,-148.954185,2017-04-14 14:23:57.75,0.3298,POINT (-148.954185 69.1222683)
347,100346,69.122275,-148.9541466,2017-04-14 14:23:58.5,0.4365,POINT (-148.9541466 69.122275)
348,100347,69.1222867,-148.95411000000001,2017-04-14 14:23:59,0.34149999999999997,POINT (-148.95411 69.1222867)
349,100348,69.1222917,-148.954005,2017-04-14 14:23:59.75,0.3271,POINT (-148.954005 69.12229170000001)
350,100349,69.1223017,-148.95398,2017-04-14 14:24:00.5,0.527,POINT (-148.95398 69.12230169999999)
351,100350,69.1223067,-148.953955,2017-04-14 14:24:01,0.5297999999999999,POINT (-148.953955 69.1223067)
352,100351,69.1223033,-148.9539216,2017-04-14 14:24:01.75,0.3743,POINT (-148.9539216 69.1223033)
353,100352,69.1223083,-148.953875,2017-04-14 14:24:02.25,0.4925,POINT (-148.953875 69.1223083)
354,100353,69.1223083,-148.9538783,2017-04-14 14:24:02.75,0.447,POINT (-148.9538783 69.1223083)
355,100354,69.122315,-148.9538383,2017-04-14 14:24:03.75,0.3876,POINT (-148.9538383 69.122315)
356,100355,69.122315,-148.953845,2017-04-14 14:24:04.5,0.4315,POINT (-148.953845 69.122315)
357,100356,69.1223167,-148.9538166,2017-04-14 14:24:05,0.47259999999999996,POINT (-148.9538166 69.1223167)
358,100357,69.1223217,-148.9537934,2017-04-14 14:24:05.5,0.5064,POINT (-148.9537934 69.1223217)
359,100358,69.1223283,-148.953745,2017-04-14 14:24:06,0.41590000000000005,POINT (-148.953745 69.12232830000001)
360,100359,69.1223317,-148.95372,2017-04-14 14:24:06.75,0.4387,POINT (-148.95372 69.1223317)
361,100360,69.1223483,-148.9536883,2017-04-14 14:24:07.5,0.3604,POINT (-148.9536883 69.1223483)
362,100361,69.1223483,-148.953655,2017-04-14 14:24:08,0.43310000000000004,POINT (-148.953655 69.1223483)
363,100362,69.1223467,-148.9536434,2017-04-14 14:24:08.5,0.37979999999999997,POINT (-148.9536434 69.12234669999999)
364,100363,69.1223517,-148.953625,2017-04-14 14:24:09.5,0.42700000000000005,POINT (-148.953625 69.1223517)
365,100364,69.122355,-148.9536166,2017-04-14 14:24:10,0.3443,POINT (-148.9536166 69.122355)
366,100365,69.1223533,-148.95359,2017-04-14 14:24:11,0.4587,POINT (-148.95359 69.1223533)
367,100366,69.122355,-148.9535734,2017-04-14 14:24:11.75,0.41590000000000005,POINT (-148.9535734 69.122355)
368,100367,69.1223567,-148.9535517,2017-04-14 14:24:12.5,0.43200000000000005,POINT (-148.9535517 69.1223567)
369,100368,69.122365,-148.9534834,2017-04-14 14:24:13,0.22820000000000001,POINT (-148.9534834 69.122365)
370,100369,69.122365,-148.953445,2017-04-14 14:24:13.75,0.40259999999999996,POINT (-148.953445 69.122365)
371,100370,69.1223683,-148.953445,2017-04-14 14:24:14.5,0.22769999999999999,POINT (-148.953445 69.12236830000001)
372,100371,69.1223733,-148.9534217,2017-04-14 14:24:15,0.4437,POINT (-148.9534217 69.12237330000001)
373,100372,69.1223783,-148.9533717,2017-04-14 14:24:15.5,0.2921,POINT (-148.9533717 69.12237829999999)
374,100373,69.1223783,-148.9533434,2017-04-14 14:24:16,0.4542,POINT (-148.9533434 69.12237829999999)
375,100374,69.1223783,-148.9533183,2017-04-14 14:24:16.5,0.3826,POINT (-148.9533183 69.12237829999999)
376,100375,69.122385,-148.9532566,2017-04-14 14:24:17,0.6141,POINT (-148.9532566 69.12238499999999)
377,100376,69.122385,-148.9532283,2017-04-14 14:24:17.5,0.5581,POINT (-148.9532283 69.12238499999999)
378,100377,69.1223883,-148.9532183,2017-04-14 14:24:18.25,0.6823999999999999,POINT (-148.9532183 69.1223883)
379,100378,69.1223817,-148.95318,2017-04-14 14:24:19,0.8220000000000001,POINT (-148.95318 69.12238170000001)
380,100379,69.122395,-148.95317,2017-04-14 14:24:19.5,0.7345999999999999,POINT (-148.95317 69.122395)
381,100380,69.12239,-148.9531218,2017-04-14 14:24:20,0.9359999999999999,POINT (-148.9531218 69.12239)
382,100381,69.1223867,-148.953095,2017-04-14 14:24:20.75,1.099,POINT (-148.953095 69.12238670000001)
383,100382,69.1223933,-148.9530617,2017-04-14 14:24:21.5,1.128,POINT (-148.9530617 69.1223933)
384,100383,69.122395,-148.9530284,2017-04-14 14:24:22.25,0.9,POINT (-148.9530284 69.122395)
385,100384,69.1224,-148.9530217,2017-04-14 14:24:22.75,0.648,POINT (-148.9530217 69.1224)
386,100385,69.122405,-148.9529983,2017-04-14 14:24:23.5,0.41479999999999995,POINT (-148.9529983 69.122405)
387,100386,69.1224083,-148.9530017,2017-04-14 14:24:24,0.49479999999999996,POINT (-148.9530017 69.1224083)
388,100387,69.122405,-148.952965,2017-04-14 14:24:24.5,0.47979999999999995,POINT (-148.952965 69.122405)
389,100388,69.122415,-148.95293,2017-04-14 14:24:25,0.5014,POINT (-148.95293 69.122415)
390,100389,69.122415,-148.9528834,2017-04-14 14:24:25.5,0.2415,POINT (-148.9528834 69.122415)
391,100390,69.1224133,-148.95286,2017-04-14 14:24:26,0.2021,POINT (-148.95286 69.12241330000001)
392,100391,69.1224117,-148.952845,2017-04-14 14:24:26.5,0.311,POINT (-148.952845 69.1224117)
393,100392,69.122425,-148.952805,2017-04-14 14:24:27,0.2482,POINT (-148.952805 69.12242500000001)
394,100393,69.1224267,-148.9527817,2017-04-14 14:24:27.5,0.2749,POINT (-148.9527817 69.12242670000001)
395,100394,69.1224283,-148.95275,2017-04-14 14:24:28.25,0.4065,POINT (-148.95275 69.1224283)
396,100395,69.1224317,-148.9527133,2017-04-14 14:24:29.25,0.4975,POINT (-148.9527133 69.12243170000001)
397,100396,69.1224317,-148.9526683,2017-04-14 14:24:29.75,0.4775,POINT (-148.9526683 69.12243170000001)
398,100397,69.122435,-148.952655,2017-04-14 14:24:30.5,0.43090000000000006,POINT (-148.952655 69.122435)
399,100398,69.12244,-148.9525966,2017-04-14 14:24:31,0.4559,POINT (-148.9525966 69.12244)
400,100399,69.122445,-148.9525833,2017-04-14 14:24:31.5,0.4115,POINT (-148.9525833 69.122445)
401,100400,69.12245,-148.9525417,2017-04-14 14:24:32.25,0.1938,POINT (-148.9525417 69.12245)
402,100401,69.1224533,-148.95252,2017-04-14 14:24:33.25,0.3992,POINT (-148.95252 69.1224533)
403,100402,69.1224567,-148.95247,2017-04-14 14:24:34,0.23600000000000002,POINT (-148.95247 69.1224567)
404,100403,69.1224717,-148.9523983,2017-04-14 14:24:34.5,0.5036,POINT (-148.9523983 69.12247170000001)
405,100404,69.1224717,-148.9523934,2017-04-14 14:24:35,0.41700000000000004,POINT (-148.9523934 69.12247170000001)
406,100405,69.1224683,-148.9523366,2017-04-14 14:24:36,0.6152000000000001,POINT (-148.9523366 69.12246829999999)
407,100406,69.12247,-148.9523166,2017-04-14 14:24:36.75,0.34979999999999994,POINT (-148.9523166 69.12247000000001)
408,100407,69.12247,-148.9522983,2017-04-14 14:24:37.25,0.4181,POINT (-148.9522983 69.12247000000001)
409,100408,69.1224733,-148.95228,2017-04-14 14:24:37.75,0.3892,POINT (-148.95228 69.1224733)
410,100409,69.1224733,-148.9522417,2017-04-14 14:24:38.5,0.3859,POINT (-148.9522417 69.1224733)
411,100410,69.122475,-148.9522333,2017-04-14 14:24:39.25,0.4936,POINT (-148.9522333 69.12247499999999)
412,100411,69.1224733,-148.95221,2017-04-14 14:24:39.75,0.40369999999999995,POINT (-148.95221 69.1224733)
413,100412,69.12248,-148.9521734,2017-04-14 14:24:40.25,0.41090000000000004,POINT (-148.9521734 69.12248)
414,100413,69.12248,-148.9521234,2017-04-14 14:24:41,0.5246999999999999,POINT (-148.9521234 69.12248)
415,100414,69.1224817,-148.9521066,2017-04-14 14:24:41.75,0.7245999999999999,POINT (-148.9521066 69.12248169999999)
416,100415,69.12248,-148.952095,2017-04-14 14:24:42.75,0.6524,POINT (-148.952095 69.12248)
417,100416,69.12248,-148.9520734,2017-04-14 14:24:43.75,0.7629,POINT (-148.9520734 69.12248)
418,100417,69.1224833,-148.9520567,2017-04-14 14:24:44.5,0.888,POINT (-148.9520567 69.1224833)
419,100418,69.12248,-148.9520383,2017-04-14 14:24:45.25,0.988,POINT (-148.9520383 69.12248)
420,100419,69.1224833,-148.9520083,2017-04-14 14:24:45.75,0.9440000000000001,POINT (-148.9520083 69.1224833)
421,100420,69.1224867,-148.95197,2017-04-14 14:24:46.75,0.7595999999999999,POINT (-148.95197 69.1224867)
422,100421,69.1224883,-148.951935,2017-04-14 14:24:47.5,0.5686,POINT (-148.951935 69.1224883)
423,100422,69.1224883,-148.9519334,2017-04-14 14:24:48.25,0.6375,POINT (-148.9519334 69.1224883)
424,100423,69.1224933,-148.951885,2017-04-14 14:24:49,0.7585,POINT (-148.951885 69.1224933)
425,100424,69.122495,-148.9518616,2017-04-14 14:24:49.75,0.956,POINT (-148.9518616 69.122495)
426,100425,69.1224917,-148.9517883,2017-04-14 14:24:50.5,1.057,POINT (-148.9517883 69.1224917)
427,100426,69.1224967,-148.9517634,2017-04-14 14:24:51.5,1.151,POINT (-148.9517634 69.1224967)
428,100427,69.1224983,-148.95173,2017-04-14 14:24:52.5,1.052,POINT (-148.95173 69.1224983)
429,100428,69.1224967,-148.9517166,2017-04-14 14:24:53.25,1.006,POINT (-148.9517166 69.1224967)
430,100429,69.1224983,-148.9517017,2017-04-14 14:24:53.75,0.8740000000000001,POINT (-148.9517017 69.1224983)
431,100430,69.1224967,-148.95167,2017-04-14 14:24:54.25,0.6829999999999999,POINT (-148.95167 69.1224967)
432,100431,69.1225,-148.951625,2017-04-14 14:24:54.75,0.7391,POINT (-148.951625 69.1225)
433,100432,69.1225067,-148.9515966,2017-04-14 14:24:55.5,0.8059999999999999,POINT (-148.9515966 69.1225067)
434,100433,69.1225133,-148.9515633,2017-04-14 14:24:56,0.848,POINT (-148.9515633 69.12251329999999)
435,100434,69.122515,-148.9515083,2017-04-14 14:24:56.5,0.6469,POINT (-148.9515083 69.12251500000001)
436,100435,69.1225183,-148.951485,2017-04-14 14:24:57,0.6152000000000001,POINT (-148.951485 69.1225183)
437,100436,69.1225217,-148.9514634,2017-04-14 14:24:57.5,0.5758,POINT (-148.9514634 69.12252169999999)
438,100437,69.1225217,-148.9514234,2017-04-14 14:24:58,0.5958,POINT (-148.9514234 69.12252169999999)
439,100438,69.1225217,-148.95141,2017-04-14 14:24:58.5,0.4437,POINT (-148.95141 69.12252169999999)
440,100439,69.1225233,-148.951365,2017-04-14 14:24:59.25,0.266,POINT (-148.951365 69.1225233)
441,100440,69.1225233,-148.9513584,2017-04-14 14:25:00.25,0.36310000000000003,POINT (-148.9513584 69.1225233)
442,100441,69.122525,-148.9513184,2017-04-14 14:25:01,0.2188,POINT (-148.9513184 69.122525)
443,100442,69.1225283,-148.95128,2017-04-14 14:25:01.75,0.23149999999999998,POINT (-148.95128 69.1225283)
444,100443,69.1225333,-148.9512483,2017-04-14 14:25:02.5,0.34759999999999996,POINT (-148.9512483 69.1225333)
445,100444,69.1225333,-148.951215,2017-04-14 14:25:03,0.2571,POINT (-148.951215 69.1225333)
446,100445,69.12255,-148.95119,2017-04-14 14:25:03.5,0.36700000000000005,POINT (-148.95119 69.12255)
447,100446,69.1225417,-148.95115,2017-04-14 14:25:04.25,0.3293,POINT (-148.95115 69.1225417)
448,100447,69.1225417,-148.9511583,2017-04-14 14:25:05,0.2521,POINT (-148.9511583 69.1225417)
449,100448,69.1225467,-148.9511366,2017-04-14 14:25:05.75,0.3393,POINT (-148.9511366 69.1225467)
450,100449,69.1225467,-148.951025,2017-04-14 14:25:06.25,0.2588,POINT (-148.951025 69.1225467)
451,100450,69.12256,-148.9509516,2017-04-14 14:25:06.75,0.27649999999999997,POINT (-148.9509516 69.12255999999999)
452,100451,69.1225683,-148.95084,2017-04-14 14:25:07.25,0.4181,POINT (-148.95084 69.1225683)
453,100452,69.12257,-148.9508417,2017-04-14 14:25:08,0.332,POINT (-148.9508417 69.12257)
454,100453,69.12257,-148.9508134,2017-04-14 14:25:08.75,0.4698,POINT (-148.9508134 69.12257)
455,100454,69.1225733,-148.9507901,2017-04-14 14:25:09.25,0.43420000000000003,POINT (-148.9507901 69.1225733)
456,100455,69.122575,-148.9507683,2017-04-14 14:25:09.75,0.3454,POINT (-148.9507683 69.122575)
457,100456,69.1225833,-148.950735,2017-04-14 14:25:10.75,0.3048,POINT (-148.950735 69.1225833)
458,100457,69.1225817,-148.9507217,2017-04-14 14:25:11.25,0.3981,POINT (-148.9507217 69.1225817)
459,100458,69.1225817,-148.9506799,2017-04-14 14:25:12,0.2815,POINT (-148.9506799 69.1225817)
460,100459,69.1225833,-148.9506367,2017-04-14 14:25:13,0.1671,POINT (-148.9506367 69.1225833)
461,100460,69.122585,-148.95061,2017-04-14 14:25:13.75,0.27649999999999997,POINT (-148.95061 69.122585)
462,100461,69.1225917,-148.95052,2017-04-14 14:25:14.5,0.20879999999999999,POINT (-148.95052 69.1225917)
463,100462,69.1225933,-148.950495,2017-04-14 14:25:15.25,0.2027,POINT (-148.950495 69.12259330000001)
464,100463,69.1225933,-148.9504616,2017-04-14 14:25:16.25,0.2354,POINT (-148.9504616 69.12259330000001)
465,100464,69.1225917,-148.9504434,2017-04-14 14:25:17,0.3071,POINT (-148.9504434 69.1225917)
466,100465,69.122605,-148.9503483,2017-04-14 14:25:18,0.1855,POINT (-148.9503483 69.12260499999999)
467,100466,69.1226083,-148.9503283,2017-04-14 14:25:18.75,0.1666,POINT (-148.9503283 69.1226083)
468,100467,69.122615,-148.950255,2017-04-14 14:25:19.25,0.1866,POINT (-148.950255 69.122615)
469,100468,69.1226117,-148.9502583,2017-04-14 14:25:19.75,0.2165,POINT (-148.9502583 69.12261169999999)
470,100469,69.12262,-148.9502117,2017-04-14 14:25:20.5,0.26039999999999996,POINT (-148.9502117 69.12262)
471,100470,69.1226133,-148.950135,2017-04-14 14:25:21.5,0.21710000000000002,POINT (-148.950135 69.1226133)
472,100471,69.1226333,-148.9499716,2017-04-14 14:25:22.25,0.35479999999999995,POINT (-148.9499716 69.1226333)
473,100472,69.1226267,-148.9499634,2017-04-14 14:25:23,0.3298,POINT (-148.9499634 69.1226267)
474,100473,69.12263,-148.9499383,2017-04-14 14:25:23.75,0.36810000000000004,POINT (-148.9499383 69.12263)
475,100474,69.1226333,-148.949905,2017-04-14 14:25:24.25,0.5014,POINT (-148.949905 69.1226333)
476,100475,69.12264,-148.9498984,2017-04-14 14:25:25,0.4042,POINT (-148.9498984 69.12264)
477,100476,69.1226333,-148.9498766,2017-04-14 14:25:26,0.35369999999999996,POINT (-148.9498766 69.1226333)
478,100477,69.122635,-148.94985,2017-04-14 14:25:26.75,0.452,POINT (-148.94985 69.122635)
479,100478,69.1226367,-148.9498366,2017-04-14 14:25:27.5,0.4941,POINT (-148.9498366 69.1226367)
480,100479,69.122635,-148.9498066,2017-04-14 14:25:28.25,0.5858,POINT (-148.9498066 69.122635)
481,100480,69.122635,-148.9497917,2017-04-14 14:25:29,0.6141,POINT (-148.9497917 69.122635)
482,100481,69.122635,-148.9497717,2017-04-14 14:25:29.5,0.6502,POINT (-148.9497717 69.122635)
483,100482,69.1226333,-148.949745,2017-04-14 14:25:30.25,0.6057,POINT (-148.949745 69.1226333)
484,100483,69.122645,-148.9497283,2017-04-14 14:25:31,0.6657,POINT (-148.9497283 69.12264500000001)
485,100484,69.1226433,-148.9496966,2017-04-14 14:25:31.5,0.7745000000000001,POINT (-148.9496966 69.12264329999999)
486,100485,69.122645,-148.9496634,2017-04-14 14:25:32.25,0.892,POINT (-148.9496634 69.12264500000001)
487,100486,69.1226433,-148.9496183,2017-04-14 14:25:32.75,0.894,POINT (-148.9496183 69.12264329999999)
488,100487,69.1226433,-148.9496117,2017-04-14 14:25:33.5,0.927,POINT (-148.9496117 69.12264329999999)
489,100488,69.12265,-148.949615,2017-04-14 14:25:34.25,0.802,POINT (-148.949615 69.12264999999999)
490,100489,69.1226517,-148.94959,2017-04-14 14:25:34.75,0.6857,POINT (-148.94959 69.12265170000001)
491,100490,69.1226517,-148.9495734,2017-04-14 14:25:35.5,0.6074,POINT (-148.9495734 69.12265170000001)
492,100491,69.1226583,-148.949545,2017-04-14 14:25:36,0.5069,POINT (-148.949545 69.1226583)
493,100492,69.1226533,-148.94954,2017-04-14 14:25:36.5,0.4414,POINT (-148.94954 69.1226533)
494,100493,69.1226533,-148.949525,2017-04-14 14:25:37,0.4192,POINT (-148.949525 69.1226533)
495,100494,69.1226633,-148.949455,2017-04-14 14:25:37.5,0.3226,POINT (-148.949455 69.1226633)
496,100495,69.122665,-148.9494499,2017-04-14 14:25:38.25,0.38530000000000003,POINT (-148.9494499 69.122665)
497,100496,69.122665,-148.9494301,2017-04-14 14:25:39,0.35590000000000005,POINT (-148.9494301 69.122665)
498,100497,69.122675,-148.9493266,2017-04-14 14:25:39.5,0.24600000000000002,POINT (-148.9493266 69.122675)
499,100498,69.1227017,-148.948985,2017-04-14 14:25:40.25,0.3187,POINT (-148.948985 69.12270169999999)
500,100499,69.1227083,-148.948855,2017-04-14 14:25:41,0.2709,POINT (-148.948855 69.1227083)
501,100500,69.122705,-148.948845,2017-04-14 14:25:41.5,0.1666,POINT (-148.948845 69.122705)
502,100501,69.122705,-148.9488217,2017-04-14 14:25:42,0.1249,POINT (-148.9488217 69.122705)
503,100502,69.1227133,-148.9488017,2017-04-14 14:25:42.75,0.317,POINT (-148.9488017 69.1227133)
504,100503,69.1227133,-148.94878,2017-04-14 14:25:43.25,0.2826,POINT (-148.94878 69.1227133)
505,100504,69.1227183,-148.9487301,2017-04-14 14:25:44,0.3126,POINT (-148.9487301 69.1227183)
506,100505,69.1227283,-148.94868,2017-04-14 14:25:44.5,0.2332,POINT (-148.94868 69.12272830000001)
507,100506,69.1227317,-148.9485817,2017-04-14 14:25:45,0.2893,POINT (-148.9485817 69.1227317)
508,100507,69.1227383,-148.9485017,2017-04-14 14:25:45.75,0.3481,POINT (-148.9485017 69.12273829999999)
509,100508,69.1227417,-148.9484933,2017-04-14 14:25:46.5,0.2787,POINT (-148.9484933 69.12274170000001)
510,100509,69.1227433,-148.9484584,2017-04-14 14:25:47.25,0.30920000000000003,POINT (-148.9484584 69.1227433)
511,100510,69.1227517,-148.9483766,2017-04-14 14:25:48,0.3414,POINT (-148.9483766 69.12275169999999)
