,DateTime,Depth_m,ID,geometry,lat,lon
124,4/25/16 11:30,0.2352,100132,POINT (413725.9124197104 7616942.61836364),68.6510467,-149.1238983
125,4/25/16 11:30,0.3312,100133,POINT (413726.338422704 7616941.298203489),68.651035,-149.1238867
126,4/25/16 11:30,0.3323,100134,POINT (413726.29992898 7616940.183767685),68.651025,-149.1238867
127,4/25/16 11:30,0.2602,100135,POINT (413726.4771732103 7616939.430082671),68.6510183,-149.1238817
128,4/25/16 11:30,0.2019,100136,POINT (413726.5080964555 7616938.324406797),68.6510084,-149.12388
129,4/25/16 11:30,0.309,100137,POINT (413726.4884647214 7616937.756044535),68.6510033,-149.12388
130,4/25/16 11:30,-0.0006,100138,POINT (413726.2534798038 7616936.838075842),68.650995,-149.123885
131,4/25/16 11:30,0.1914,100139,POINT (413726.9189146732 7616936.446888588),68.6509917,-149.1238683
132,4/25/16 11:30,0.2286,100140,POINT (413726.4870534573 7616935.714242588),68.650985,-149.1238783
133,4/25/16 11:30,0.3024,100141,POINT (413726.5760193792 7616934.40572411),68.6509733,-149.123875
134,4/25/16 11:30,0.4067,100142,POINT (413726.1812400948 7616932.745712021),68.6509583,-149.1238833
135,4/25/16 11:30,0.4155,100143,POINT (413726.6766623586 7616931.43431187),68.6509467,-149.12387
136,4/25/16 11:30,0.2913,100144,POINT (413726.5560490362 7616929.943352312),68.6509333,-149.1238717
137,4/25/16 11:30,0.3118,100145,POINT (413726.530258441 7616929.196680324),68.6509266,-149.1238717
138,4/25/16 11:30,0.3701,100146,POINT (413726.7078886964 7616928.454139696),68.65092,-149.1238667
139,4/25/16 11:30,0.41,100147,POINT (413725.6978417065 7616926.636857005),68.6509034,-149.12389
140,4/25/16 11:30,0.3789,100148,POINT (413726.2313737412 7616926.428748204),68.6509017,-149.1238767
141,4/25/16 11:30,0.1082,100149,POINT (413726.1533143931 7616926.052084202),68.6508983,-149.1238783
142,4/25/16 11:30,0.2857,100150,POINT (413725.2336437469 7616924.968085152),68.6508883,-149.1239
143,4/25/16 11:30,0.258,100151,POINT (413725.2899730687 7616924.597936886),68.650885,-149.1238983
144,4/25/16 11:30,0.339,100152,POINT (413725.4545154946 7616923.476488005),68.650875,-149.1238933
145,4/25/16 11:30,0.1642,100153,POINT (413725.3469893131 7616922.364436676),68.650865,-149.123895
146,4/25/16 11:30,0.2818,100154,POINT (413725.2394630748 7616921.252385352),68.650855,-149.1238967
147,4/25/16 11:30,0.253,100155,POINT (413725.8100789959 7616920.116910313),68.650845,-149.1238817
148,4/25/16 11:30,0.2619,100156,POINT (413726.1969054829 7616919.545666327),68.65084,-149.1238717
149,4/25/16 11:30,0.2552,100157,POINT (413725.6244933634 7616918.628194985),68.6508316,-149.123885
150,4/25/16 11:30,0.1015,100158,POINT (413725.6361703716 7616916.965301222),68.6508167,-149.1238833
151,4/25/16 11:30,0.2918,100159,POINT (413726.0614907838 7616917.508493002),68.6508217,-149.1238733
152,4/25/16 11:30,0.2924,100160,POINT (413725.6038357439 7616916.029175166),68.6508083,-149.1238833
153,4/25/16 11:30,0.2552,100161,POINT (413725.439979878 7616915.287272087),68.6508016,-149.1238867
154,4/25/16 11:30,0.2635,100162,POINT (413725.3760804007 7616913.437308697),68.650785,-149.1238867
155,4/25/16 11:30,0.3523,100163,POINT (413724.0674795122 7616912.746104175),68.65077840000001,-149.1239183
156,4/25/16 11:30,0.3562,100164,POINT (413723.8905349885 7616911.625293041),68.6507683,-149.1239217
157,4/25/16 11:30,0.294,100165,POINT (413723.1972039109 7616911.091359125),68.6507633,-149.1239383
158,4/25/16 11:30,0.3051,100166,POINT (413723.844469847 7616908.290745637),68.6507384,-149.12392
159,4/25/16 11:30,0.4006,100167,POINT (413724.1618801992 7616907.710741485),68.6507333,-149.1239117
160,4/25/16 11:30,0.4056,100168,POINT (413724.2999457695 7616907.705972521),68.6507333,-149.1239083
161,4/25/16 11:30,0.4771,100169,POINT (413724.7197962254 7616906.207502424),68.65072,-149.1238967
162,4/25/16 11:30,0.5071,100170,POINT (413724.4198364571 7616905.291778105),68.6507117,-149.1239033
163,4/25/16 11:30,0.5221,100171,POINT (413724.7245444217 7616904.344010229),68.6507033,-149.123895
164,4/25/16 11:30,0.5276,100172,POINT (413724.4205237249 7616903.428426175),68.650695,-149.1239017
165,4/25/16 11:30,0.4244,100173,POINT (413724.1728327392 7616902.142693873),68.6506834,-149.1239067
166,4/25/16 11:30,0.4533,100174,POINT (413724.5273271451 7616900.635323615),68.65067,-149.1238967
167,4/25/16 11:30,0.4516,100175,POINT (413724.0370315626 7616900.094376308),68.650665,-149.1239083
168,4/25/16 11:30,0.4533,100176,POINT (413723.2128622105 7616897.8913135),68.650645,-149.1239267
169,4/25/16 11:30,0.3745,100177,POINT (413723.1616647321 7616896.409113968),68.6506317,-149.1239267
170,4/25/16 11:30,0.334,100178,POINT (413723.8074784061 7616895.449563723),68.6506233,-149.12391
171,4/25/16 11:30,0.3795,100179,POINT (413723.7868205002 7616892.850543942),68.6506,-149.1239083
172,4/25/16 11:30,0.2813,100180,POINT (413723.3117096841 7616892.86695491),68.6506,-149.12392
173,4/25/16 11:30,0.3201,100181,POINT (413722.7204288288 7616891.403410696),68.6505867,-149.1239333
174,4/25/16 11:30,0.2508,100182,POINT (413722.7788572342 7616891.211712368),68.650585,-149.1239317
175,4/25/16 11:30,0.2125,100183,POINT (413722.5246205917 7616889.736526153),68.6505717,-149.1239367
176,4/25/16 11:30,0.3617,100184,POINT (413722.7145715549 7616889.350604702),68.6505683,-149.1239317
177,4/25/16 11:30,0.2602,100185,POINT (413722.2892460664 7616888.80741347),68.6505633,-149.1239417
178,4/25/16 11:30,0.1897,100186,POINT (413723.0175679177 7616888.235531006),68.6505584,-149.1239233
179,4/25/16 11:30,0.2408,100187,POINT (413722.9725296334 7616886.931641201),68.6505467,-149.1239233
180,4/25/16 11:30,0.2469,100188,POINT (413723.0230031619 7616884.508686908),68.650525,-149.12392
181,4/25/16 11:30,0.3173,100189,POINT (413722.7124359327 7616883.403648978),68.650515,-149.1239267
182,4/25/16 11:30,0.2713,100190,POINT (413722.9460147812 7616882.279815446),68.650505,-149.12392
183,4/25/16 11:30,0.3129,100191,POINT (413723.7323826065 7616881.505090524),68.6504983,-149.1239
184,4/25/16 11:30,0.233,100192,POINT (413723.0655222669 7616879.854476649),68.6504833,-149.123915
185,4/25/16 11:30,0.2957,100193,POINT (413722.6645756501 7616878.016155391),68.6504667,-149.1239233
186,4/25/16 11:30,0.2696,100194,POINT (413723.109837494 7616877.253212647),68.65046,-149.1239117
187,4/25/16 11:30,0.3617,100195,POINT (413722.3972501092 7616876.162061052),68.65045,-149.1239283
188,4/25/16 11:30,0.3273,100196,POINT (413722.8033304457 7616876.148034445),68.65045,-149.1239183
189,4/25/16 11:30,0.3712,100197,POINT (413721.9984009155 7616874.502189886),68.650435,-149.1239367
190,4/25/16 11:30,0.3584,100198,POINT (413722.3202614678 7616873.933189622),68.65043,-149.1239283
191,4/25/16 11:30,0.2552,100199,POINT (413722.0289401799 7616873.385369636),68.650425,-149.123935
192,4/25/16 11:30,0.2979,100200,POINT (413721.7249155689 7616872.4697859),68.6504167,-149.1239417
193,4/25/16 11:30,0.243,100201,POINT (413722.2697515241 7616870.587638218),68.6504,-149.1239267
194,4/25/16 11:30,0.2291,100202,POINT (413721.7663619112 7616869.66778319),68.6503916,-149.1239383
195,4/25/16 11:30,0.0006,100203,POINT (413722.1927629673 7616868.358766797),68.65038,-149.1239267
196,4/25/16 11:30,0.2547,100204,POINT (413722.5411034348 7616866.673086592),68.650365,-149.1239167
197,4/25/16 11:30,0.2702,100205,POINT (413722.4245482156 7616865.181986995),68.6503516,-149.1239183
198,4/25/16 11:30,0.2841,100206,POINT (413722.6976963996 7616863.320381635),68.650335,-149.12391
199,4/25/16 11:30,0.299,100207,POINT (413722.2596638393 7616862.40942661),68.6503267,-149.12392
200,4/25/16 11:31,0.2763,100208,POINT (413722.1125685623 7616862.035147267),68.6503233,-149.1239233
201,4/25/16 11:31,0.3124,100209,POINT (413722.4612951133 7616860.360611422),68.6503084,-149.1239133
202,4/25/16 11:31,0.3279,100210,POINT (413722.7852560125 7616859.970061212),68.650305,-149.123905
203,4/25/16 11:31,0.2968,100211,POINT (413722.8157962875 7616858.853240984),68.650295,-149.1239033
204,4/25/16 11:31,0.228,100212,POINT (413722.295640975 7616857.565762325),68.6502833,-149.123915
205,4/25/16 11:31,0.2302,100213,POINT (413722.3261811411 7616856.448942092),68.6502733,-149.1239133
206,4/25/16 11:31,0.1737,100214,POINT (413721.6033682344 7616855.179621257),68.6502617,-149.12393
207,4/25/16 11:31,0.3628,100215,POINT (413721.8304061551 7616853.866333584),68.65025,-149.1239233
208,4/25/16 11:53,0.3633,100007,POINT (413686.5728063872 7618338.686747889),68.6635467,-149.1260533
209,4/25/16 11:53,0.2446,100008,POINT (413686.694017468 7618338.314352853),68.6635434,-149.12605
210,4/25/16 11:53,0.2496,100009,POINT (413686.7828581766 7618337.005831501),68.6635317,-149.1260467
211,4/25/16 11:53,0.2108,100010,POINT (413687.2877662708 7618335.861445962),68.6635216,-149.1260333
212,4/25/16 11:53,0.1964,100011,POINT (413686.7489598874 7618334.027901401),68.663505,-149.126045
213,4/25/16 11:53,0.355,100012,POINT (413686.7104237229 7618332.913465305),68.663495,-149.126045
214,4/25/16 11:53,0.375,100013,POINT (413686.4624145531 7618331.616591932),68.6634833,-149.12605
215,4/25/16 11:53,0.3439,100014,POINT (413687.2486683141 7618330.85299678),68.6634767,-149.12603
216,4/25/16 11:53,0.2546,100015,POINT (413687.438488066 7618330.467071711),68.6634733,-149.126025
217,4/25/16 11:53,0.2452,100016,POINT (413686.6379895313 7618328.821099117),68.6634583,-149.1260433
218,4/25/16 11:53,0.2979,100017,POINT (413686.8738618065 7618327.886854931),68.66345,-149.1260367
219,4/25/16 11:53,0.228,100018,POINT (413686.6385693264 7618326.957745452),68.6634416,-149.1260417
220,4/25/16 11:53,0.3228,100019,POINT (413686.757288436 7618326.395755955),68.6634366,-149.1260383
221,4/25/16 11:53,0.3223,100020,POINT (413686.941328114 7618325.842665439),68.6634317,-149.1260333
222,4/25/16 11:53,0.2113,100021,POINT (413686.6933186362 7618324.545792047),68.66342,-149.1260383
223,4/25/16 11:53,0.3029,100022,POINT (413687.2442823231 7618322.853087448),68.663405,-149.1260233
224,4/25/16 11:53,0.2801,100023,POINT (413686.6491969673 7618321.389692528),68.6633917,-149.1260367
225,4/25/16 11:53,0.4038,100024,POINT (413687.4909605084 7618320.233659115),68.6633816,-149.126015
226,4/25/16 11:53,0.3905,100025,POINT (413687.1417772484 7618319.888687439),68.6633784,-149.1260233
227,4/25/16 11:53,0.3217,100026,POINT (413686.7162783032 7618319.334358674),68.6633733,-149.1260333
228,4/25/16 11:53,0.4171,100027,POINT (413687.0273112859 7618318.576038565),68.6633666,-149.126025
229,4/25/16 11:53,0.3717,100028,POINT (413686.7172440445 7618317.482149385),68.6633567,-149.1260317
230,4/25/16 11:53,0.2951,100029,POINT (413686.6721570607 7618316.178259167),68.663345,-149.1260317
231,4/25/16 11:53,0.2918,100030,POINT (413686.234325898 7618315.267310935),68.6633367,-149.1260417
232,4/25/16 11:53,0.2396,100031,POINT (413686.1562882071 7618314.890648072),68.6633333,-149.1260433
233,4/25/16 11:53,0.1287,100032,POINT (413686.4484390666 7618313.586254215),68.6633217,-149.126035
234,4/25/16 11:53,0.2884,100033,POINT (413686.4850628391 7618312.647742179),68.6633133,-149.1260333
235,4/25/16 11:53,0.228,100034,POINT (413686.3470749252 7618312.652513646),68.6633133,-149.1260367
