,DateTime,Depth_m,ID,geometry,lat,lon
102,4/23/16 13:30,0.5971,2200108,POINT (405973.7010103948 7613352.463262588),68.6163666,-149.3112383
103,4/23/16 13:30,0.3035,2200109,POINT (405973.624372013 7613350.424041992),68.6163483,-149.3112383
104,4/23/16 13:30,0.2836,2200110,POINT (405973.70999052 7613349.126377839),68.6163367,-149.311235
105,4/23/16 13:30,0.4162,2200111,POINT (405973.8643227335 7613347.81497227),68.616325,-149.31123
106,4/23/16 13:30,0.4134,2200112,POINT (405974.0837209391 7613346.501121413),68.6163133,-149.3112234
107,4/23/16 13:30,0.4522,2200113,POINT (405974.3071860424 7613345.187117749),68.6163016,-149.3112167
108,4/23/16 13:30,0.495,2200114,POINT (405974.2862467981 7613344.629953651),68.6162966,-149.3112167
109,4/23/16 13:30,0.3063,2200115,POINT (405973.786879629 7613343.912225459),68.61629,-149.3112283
110,4/23/16 13:30,0.2935,2200116,POINT (405974.006697087 7613342.609517882),68.6162784,-149.3112217
111,4/23/16 13:30,0.3646,2200117,POINT (405973.9576991581 7613341.305753894),68.6162667,-149.3112217
112,4/23/16 13:30,0.5482,2200118,POINT (405974.2641173226 7613340.356880404),68.6162583,-149.3112133
113,4/23/16 13:30,0.7924,2200119,POINT (405973.5150541654 7613338.521475165),68.6162416,-149.31123
114,4/23/16 13:30,0.867,2200120,POINT (405973.0807516993 7613337.801301797),68.616235,-149.31124
115,4/23/16 13:30,0.7952,2200121,POINT (405973.9213308649 7613336.653809073),68.616225,-149.3112183
116,4/23/16 13:30,0.5804,2200122,POINT (405973.6208081821 7613335.917448899),68.6162183,-149.311225
117,4/23/16 13:30,0.4911,2200123,POINT (405973.6787548744 7613335.7255678),68.6162166,-149.3112234
118,4/23/16 13:30,0.6304,2200124,POINT (405973.6511150081 7613334.990111195),68.61621,-149.3112234
119,4/23/16 13:30,0.5876,2200125,POINT (405973.7265626381 7613333.313422644),68.616195,-149.31122
120,4/23/16 13:30,0.6353,2200126,POINT (405973.2021873171 7613332.038683294),68.6161834,-149.3112317
121,4/23/16 13:30,0.5793,2200127,POINT (405973.3561022553 7613330.71613443),68.6161716,-149.3112267
122,4/23/16 13:30,0.5849,2200128,POINT (405973.9175188605 7613329.400588984),68.61616,-149.3112117
123,4/23/16 13:30,0.5582,2200129,POINT (405973.8034549295 7613328.099270308),68.6161483,-149.3112133
124,4/23/16 13:31,0.817,2200130,POINT (405973.1097014889 7613325.893538741),68.6161283,-149.3112283
125,4/23/16 13:31,0.667,2200131,POINT (405974.1196621129 7613325.677038308),68.6161267,-149.3112033
126,4/23/16 13:31,0.5188,2200132,POINT (405973.9185788038 7613324.010742286),68.6161117,-149.3112067
